"Timestamp";"Vetronaviglio.F01#Energia attiva nel carico#kWh";"Vetronaviglio.F02#Energia attiva nel carico#kWh";"Vetronaviglio.F03#Energia attiva nel carico#kWh";"Vetronaviglio.F04#Energia attiva nel carico#kWh";"Vetronaviglio.F05#Energia attiva nel carico#kWh";"Vetronaviglio.F06#Energia attiva nel carico#kWh";"Vetronaviglio.F07#Energia attiva nel carico#kWh";"Vetronaviglio.F08#Energia attiva nel carico#kWh";"Vetronaviglio.F09#Energia attiva nel carico#kWh";"Vetronaviglio.F10#Energia attiva nel carico#kWh";"Vetronaviglio.F11#Energia attiva nel carico#kWh";"Vetronaviglio.ISOLA1#Energia attiva nel carico#kWh";"Vetronaviglio.M1030#Energia attiva nel carico#kWh";"Vetronaviglio.M1050#Energia attiva nel carico#kWh";"Vetronaviglio.MG5#Energia attiva nel carico#kWh";"Vetronaviglio.MG6#Energia attiva nel carico#kWh";"Vetronaviglio.MG7#Energia attiva nel carico#kWh";"Vetronaviglio.MG8#Energia attiva nel carico#kWh";"Vetronaviglio.MMAN#Energia attiva nel carico#kWh";"Vetronaviglio.MP1#Energia attiva nel carico#kWh";"Vetronaviglio.MP2#Energia attiva nel carico#kWh";"Vetronaviglio.MP3#Energia attiva nel carico#kWh";"Vetronaviglio.MP4#Energia attiva nel carico#kWh";"Vetronaviglio.Sycma#Energia attiva nel carico#kWh";"Vetronaviglio.TMPM2_TMPMI#Energia attiva nel carico#kWh";"Vetronaviglio.TMPMA1#Energia attiva nel carico#kWh";"Vetronaviglio.TROV#Energia attiva nel carico#kWh"
2026-08-12 13:35:00;;13956,44;9297,53;112980,59;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,49;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 13:40:00;;13956,44;9297,53;112980,59;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,49;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 13:45:00;;13956,44;9297,53;112980,59;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,5;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 13:50:00;;13956,44;9297,53;112980,59;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,51;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 13:55:00;;13956,44;9297,53;112980,59;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,52;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:00:00;;13956,44;9297,53;112980,6;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,52;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:05:00;;13956,44;9297,53;112980,6;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,53;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:10:00;;13956,44;9297,53;112980,6;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,54;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:15:00;;13956,44;9297,53;112980,6;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,55;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:20:00;;13956,44;9297,53;112980,6;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,55;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:25:00;;13956,44;9297,53;112980,61;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,56;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:30:00;;13956,44;9297,53;112980,61;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,57;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:35:00;;13956,44;9297,53;112980,61;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,58;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:40:00;;13956,44;9297,53;112980,61;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,59;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:45:00;;13956,44;9297,53;112980,61;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,59;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:50:00;;13956,44;9297,53;112980,62;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,6;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 14:55:00;;13956,44;9297,53;112980,62;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,61;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:00:00;;13956,44;9297,53;112980,62;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,62;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:05:00;;13956,44;9297,53;112980,62;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,62;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:10:00;;13956,44;9297,53;112980,62;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,63;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:15:00;;13956,44;9297,53;112980,63;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,64;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:20:00;;13956,44;9297,53;112980,63;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,65;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:25:00;;13956,44;9297,53;112980,63;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,65;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:30:00;;13956,44;9297,53;112980,63;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,66;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:35:00;;13956,44;9297,53;112980,63;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,67;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:40:00;;13956,44;9297,53;112980,64;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,68;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:45:00;;13956,44;9297,53;112980,64;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,68;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:50:00;;13956,44;9297,53;112980,64;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,69;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 15:55:00;;13956,44;9297,53;112980,64;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,7;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:00:00;;13956,44;9297,53;112980,64;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,71;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:05:00;;13956,44;9297,53;112980,65;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,72;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:10:00;;13956,44;9297,53;112980,65;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,72;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:15:00;;13956,44;9297,53;112980,65;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,73;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:20:00;;13956,44;9297,53;112980,65;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,74;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:25:00;;13956,44;9297,53;112980,65;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,75;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:30:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,75;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:35:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,76;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:40:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,77;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:45:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,78;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:50:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,78;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 16:55:00;;13956,44;9297,53;112980,66;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,79;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:00:00;;13956,44;9297,53;112980,67;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,8;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:05:00;;13956,44;9297,53;112980,67;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,81;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:10:00;;13956,44;9297,53;112980,67;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,81;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:15:00;;13956,44;9297,53;112980,67;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,82;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:20:00;;13956,44;9297,53;112980,67;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,83;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:25:00;;13956,44;9297,53;112980,68;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,84;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:30:00;;13956,44;9297,53;112980,68;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,84;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:35:00;;13956,44;9297,53;112980,68;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,85;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:40:00;;13956,44;9297,53;112980,68;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,86;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:45:00;;13956,44;9297,53;112980,68;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,87;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:50:00;;13956,44;9297,53;112980,69;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,87;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 17:55:00;;13956,44;9297,53;112980,69;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,88;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:00:00;;13956,44;9297,53;112980,69;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,89;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:05:00;;13956,44;9297,53;112980,69;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,9;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:10:00;;13956,44;9297,53;112980,69;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,9;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:15:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,91;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:20:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,92;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:25:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,93;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:30:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,93;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:35:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,94;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:40:00;;13956,44;9297,53;112980,7;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,95;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:45:00;;13956,44;9297,53;112980,71;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,96;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:50:00;;13956,44;9297,53;112980,71;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,96;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 18:55:00;;13956,44;9297,53;112980,71;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,97;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:00:00;;13956,44;9297,53;112980,71;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,98;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:05:00;;13956,44;9297,53;112980,71;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,99;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:10:00;;13956,44;9297,53;112980,72;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15120,99;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:15:00;;13956,44;9297,53;112980,72;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:20:00;;13956,44;9297,53;112980,72;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,01;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:25:00;;13956,44;9297,53;112980,72;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,01;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:30:00;;13956,44;9297,53;112980,72;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,02;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:35:00;;13956,44;9297,53;112980,73;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,03;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:40:00;;13956,44;9297,53;112980,73;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,04;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:45:00;;13956,44;9297,53;112980,73;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,04;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:50:00;;13956,44;9297,53;112980,73;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,05;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 19:55:00;;13956,44;9297,53;112980,73;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,06;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:00:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,07;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:05:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,07;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:10:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,08;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:15:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,09;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:20:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,1;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:25:00;;13956,44;9297,53;112980,74;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,1;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:30:00;;13956,44;9297,53;112980,75;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,11;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:35:00;;13956,44;9297,53;112980,75;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,12;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:40:00;;13956,44;9297,53;112980,75;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,12;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:45:00;;13956,44;9297,53;112980,75;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,13;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:50:00;;13956,44;9297,53;112980,75;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,14;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 20:55:00;;13956,44;9297,53;112980,76;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,15;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:00:00;;13956,44;9297,53;112980,76;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,15;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:05:00;;13956,44;9297,53;112980,76;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,16;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:10:00;;13956,44;9297,53;112980,76;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,17;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:15:00;;13956,44;9297,53;112980,76;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,18;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:20:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,18;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:25:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,19;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:30:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,2;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:35:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,21;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:40:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,21;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:45:00;;13956,44;9297,53;112980,77;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,22;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:50:00;;13956,44;9297,53;112980,78;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,23;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 21:55:00;;13956,44;9297,53;112980,78;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,23;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:00:00;;13956,44;9297,53;112980,78;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,24;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:05:00;;13956,44;9297,53;112980,78;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,25;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:10:00;;13956,44;9297,53;112980,78;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,26;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:15:00;;13956,44;9297,53;112980,79;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,26;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:20:00;;13956,44;9297,53;112980,79;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,27;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:25:00;;13956,44;9297,53;112980,79;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,28;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:30:00;;13956,44;9297,53;112980,79;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,29;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:35:00;;13956,44;9297,53;112980,79;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,29;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:40:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,3;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:45:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,31;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:50:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,32;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 22:55:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,32;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:00:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,33;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:05:00;;13956,44;9297,53;112980,8;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,34;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:10:00;;13956,44;9297,53;112980,81;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,35;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:15:00;;13956,44;9297,53;112980,81;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,35;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:20:00;;13956,44;9297,53;112980,81;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,36;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:25:00;;13956,44;9297,53;112980,81;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,37;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:30:00;;13956,44;9297,53;112980,81;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,38;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:35:00;;13956,44;9297,53;112980,82;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,38;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:40:00;;13956,44;9297,53;112980,82;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,39;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:45:00;;13956,44;9297,53;112980,82;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,4;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:50:00;;13956,44;9297,53;112980,82;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,41;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-12 23:55:00;;13956,44;9297,53;112980,82;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,41;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:00:00;;13956,44;9297,53;112980,83;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,42;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:05:00;;13956,44;9297,53;112980,83;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,43;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:10:00;;13956,44;9297,53;112980,83;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,44;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:15:00;;13956,44;9297,53;112980,83;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,45;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:20:00;;13956,44;9297,53;112980,83;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,45;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:25:00;;13956,44;9297,53;112980,84;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,46;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:30:00;;13956,44;9297,53;112980,84;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,47;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:35:00;;13956,44;9297,53;112980,84;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,48;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:40:00;;13956,44;9297,53;112980,84;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,48;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:45:00;;13956,44;9297,53;112980,84;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,49;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:50:00;;13956,44;9297,53;112980,85;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,5;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 00:55:00;;13956,44;9297,53;112980,85;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,51;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:00:00;;13956,44;9297,53;112980,85;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,51;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:05:00;;13956,44;9297,53;112980,85;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,52;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:10:00;;13956,44;9297,53;112980,85;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,53;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:15:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,54;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:20:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,55;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:25:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,55;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:30:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,56;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:35:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,57;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:40:00;;13956,44;9297,53;112980,86;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,58;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:45:00;;13956,44;9297,53;112980,87;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,58;;30015,14;;;835,71;233,4;1445,67;6060,87
2026-08-13 01:50:00;;13956,44;9297,53;112980,87;;15076,91;;;;;;;19651,35;58,22;;;16021,63;;15121,59;;30015,14;;;835,71;233,4;1445,67;6060,87
